onset	duration	Scoring2	Has_Arousal
12237.9999990016	30	2	0
12267.9999990016	30	2	0
12297.9999990016	30	2	0
12327.9999990016	30	2	0
12357.9999990016	30	2	0
12387.9999990016	30	2	0
12417.9999990016	30	2	0
12447.9999990016	30	2	0
12477.9999990016	30	2	1
12507.9999990016	30	2	0
12537.9999990016	30	2	0
12567.9999990016	30	2	0
12597.9999990016	30	2	0
12627.9999990016	30	2	0
12657.9999990016	30	2	0
12687.9999990016	30	2	0
12717.9999990016	30	2	0
12747.9999990016	30	2	0
12777.9999990016	30	2	0
12807.9999990016	30	2	0
12837.9999990016	30	2	0
12867.9999990016	30	2	0
12897.9999990016	30	2	0
12927.9999990016	30	2	0
12957.9999990016	30	2	0
12987.9999990016	30	2	0
13017.9999990016	30	2	0
13047.9999990016	30	2	0
13077.9999990016	30	2	0
13107.9999990016	30	2	0
13137.9999990016	30	2	0
13167.9999990016	30	2	0
13197.9999990016	30	2	0
13227.9999990016	30	2	0
13257.9999990016	30	2	1
13287.9999990016	30	2	0
13317.9999990016	30	2	0
13347.9999990016	30	2	0
13377.9999990016	30	2	0
13407.9999990016	30	2	0
13437.9999990016	30	2	0
13467.9999990016	30	2	0
13497.9999990016	30	2	0
13527.9999990016	30	2	0
13557.9999990016	30	2	0
13587.9999990016	30	2	0
13617.9999990016	30	2	0
13647.9999990016	30	2	0
13677.9999990016	30	2	0
13707.9999990016	30	2	0
13737.9999990016	30	2	0
13767.9999990016	30	2	0
13797.9999990016	30	4	0
13827.9999990016	30	4	0
13857.9999990016	30	4	0
13887.9999990016	30	4	0
13917.9999990016	30	4	0
13947.9999990016	30	1	1
13977.9999990016	30	4	0
14007.9999990016	30	4	0
14037.9999990016	30	4	0
14067.9999990016	30	4	0
14097.9999990016	30	4	0
14127.9999990016	30	4	0
14157.9999990016	30	4	0
14187.9999990016	30	4	0
14217.9999990016	30	4	0
14247.9999990016	30	4	0
14277.9999990016	30	4	0
14307.9999990016	30	4	0
14337.9999990016	30	4	0
14367.9999990016	30	4	0
14397.9999990016	30	4	1
14427.9999990016	30	4	0
14457.9999990016	30	4	0
14487.9999990016	30	4	0
14517.9999990016	30	4	0
14547.9999990016	30	4	0
14577.9999990016	30	4	0
14607.9999990016	30	4	0
14637.9999990016	30	4	0
14667.9999990016	30	4	0
14697.9999990016	30	4	0
14727.9999990016	30	4	0
14757.9999990016	30	4	0
14787.9999990016	30	4	0
14817.9999990016	30	4	0
14847.9999990016	30	4	0
14877.9999990016	30	4	0
14907.9999990016	30	4	0
14937.9999990016	30	4	0
14967.9999990016	30	4	0
14997.9999990016	30	4	0
15027.9999990016	30	4	0
15057.9999990016	30	4	0
15087.9999990016	30	4	0
15117.9999990016	30	1	1
15147.9999990016	30	1	0
15177.9999990016	30	4	0
15207.9999990016	30	4	1
15237.9999990016	30	1	1
15267.9999990016	30	3	0
15297.9999990016	30	1	0
15327.9999990016	30	1	0
15357.9999990016	30	1	0
15387.9999990016	30	1	0
15417.9999990016	30	3	0
15447.9999990016	30	3	1
15477.9999990016	30	3	0
15507.9999990016	30	4	0
15537.9999990016	30	4	0
15567.9999990016	30	4	0
15597.9999990016	30	4	0
15627.9999990016	30	4	0
15657.9999990016	30	4	0
15687.9999990016	30	4	0
15717.9999990016	30	4	0
15747.9999990016	30	1	1
15777.9999990016	30	1	0
15807.9999990016	30	1	0
15837.9999990016	30	1	0
15867.9999990016	30	1	0
15897.9999990016	30	1	0
15927.9999990016	30	3	0
15957.9999990016	30	4	0
15987.9999990016	30	4	0
16017.9999990016	30	4	0
16047.9999990016	30	4	0
16077.9999990016	30	4	0
16107.9999990016	30	4	0
16137.9999990016	30	4	0
16167.9999990016	30	4	0
16197.9999990016	30	4	0
16227.9999990016	30	4	0
16257.9999990016	30	4	0
16287.9999990016	30	4	0
16317.9999990016	30	4	0
16347.9999990016	30	4	0
16377.9999990016	30	4	0
16407.9999990016	30	4	0
16437.9999990016	30	4	0
16467.9999990016	30	4	0
16497.9999990016	30	4	0
16527.9999990016	30	4	0
16557.9999990016	30	4	1
16587.9999990016	30	4	0
16617.9999990016	30	4	0
16647.9999990016	30	4	0
16677.9999990016	30	4	0
16707.9999990016	30	4	0
16737.9999990016	30	4	0
16767.9999990016	30	4	0
16797.9999990016	30	4	0
16827.9999990016	30	4	0
16857.9999990016	30	4	0
16887.9999990016	30	4	0
16917.9999990016	30	4	0
16947.9999990016	30	4	0
16977.9999990016	30	4	0
17007.9999990016	30	4	0
17037.9999990016	30	5	0
17067.9999990016	30	5	0
17097.9999990016	30	4	0
17127.9999990016	30	4	0
17157.9999990016	30	4	0
17187.9999990016	30	4	0
17217.9999990016	30	4	0
17247.9999990016	30	4	0
17277.9999990016	30	4	0
17307.9999990016	30	4	1
17337.9999990016	30	4	0
17367.9999990016	30	4	0
17397.9999990016	30	4	0
17427.9999990016	30	4	0
