onset	duration	Scoring2	Has_Arousal
2389.99999210238	30	3	0
2419.99999210238	30	3	1
2449.99999210238	30	3	0
2479.99999210238	30	1	1
2509.99999210238	30	3	0
2539.99999210238	30	4	0
2569.99999210238	30	4	0
2599.99999210238	30	4	0
2629.99999210238	30	4	0
2659.99999210238	30	4	0
2689.99999210238	30	4	0
2719.99999210238	30	4	0
2749.99999210238	30	4	0
2779.99999210238	30	4	1
2809.99999210238	30	4	0
2839.99999210238	30	4	0
2869.99999210238	30	4	0
2899.99999210238	30	4	0
2929.99999210238	30	4	0
2959.99999210238	30	4	0
2989.99999210238	30	4	0
3019.99999210238	30	4	0
3049.99999210238	30	4	0
3079.99999210238	30	4	0
3109.99999210238	30	4	0
3139.99999210238	30	4	0
3169.99999210238	30	4	0
3199.99999210238	30	4	0
3229.99999210238	30	4	0
3259.99999210238	30	5	0
3289.99999210238	30	5	0
3319.99999210238	30	5	0
3349.99999210238	30	5	0
3379.99999210238	30	5	0
3409.99999210238	30	5	0
3439.99999210238	30	5	0
3469.99999210238	30	5	0
3499.99999210238	30	5	0
3529.99999210238	30	5	0
3559.99999210238	30	5	0
3589.99999210238	30	5	0
3619.99999210238	30	5	0
3649.99999210238	30	5	0
3679.99999210238	30	5	0
3709.99999210238	30	5	0
3739.99999210238	30	4	1
3769.99999210238	30	5	0
3799.99999210238	30	5	0
3829.99999210238	30	5	0
3859.99999210238	30	5	0
3889.99999210238	30	5	0
3919.99999210238	30	5	0
3949.99999210238	30	5	0
3979.99999210238	30	5	0
4009.99999210238	30	5	1
4039.99999210238	30	5	0
4069.99999210238	30	5	0
4099.99999210238	30	5	0
4129.99999210238	30	5	0
4159.99999210238	30	5	0
4189.99999210238	30	5	0
4219.99999210238	30	5	0
4249.99999210238	30	5	1
4279.99999210238	30	5	1
4309.99999210238	30	4	1
4339.99999210238	30	4	0
4369.99999210238	30	4	0
4399.99999210238	30	5	0
4429.99999210238	30	5	0
4459.99999210238	30	5	0
4489.99999210238	30	5	0
4519.99999210238	30	5	0
4549.99999210238	30	5	0
4579.99999210238	30	5	0
4609.99999210238	30	5	0
4639.99999210238	30	5	0
4669.99999210238	30	5	0
4699.99999210238	30	5	0
4729.99999210238	30	5	0
4759.99999210238	30	5	0
4789.99999210238	30	5	0
4819.99999210238	30	5	0
4849.99999210238	30	5	0
4879.99999210238	30	5	0
4909.99999210238	30	5	0
4939.99999210238	30	5	0
4969.99999210238	30	5	0
4999.99999210238	30	5	0
5029.99999210238	30	5	0
5059.99999210238	30	5	0
5089.99999210238	30	5	0
5119.99999210238	30	5	0
5149.99999210238	30	5	0
5179.99999210238	30	5	0
5209.99999210238	30	5	0
5239.99999210238	30	5	0
5269.99999210238	30	5	0
5299.99999210238	30	5	0
5329.99999210238	30	5	0
5359.99999210238	30	5	0
5389.99999210238	30	5	0
5419.99999210238	30	5	0
5449.99999210238	30	5	0
5479.99999210238	30	5	0
5509.99999210238	30	5	0
5539.99999210238	30	5	0
5569.99999210238	30	5	0
5599.99999210238	30	5	0
5629.99999210238	30	5	0
5659.99999210238	30	5	0
5689.99999210238	30	5	0
5719.99999210238	30	5	0
5749.99999210238	30	5	0
5779.99999210238	30	5	0
5809.99999210238	30	5	0
5839.99999210238	30	5	0
5869.99999210238	30	5	0
5899.99999210238	30	5	0
5929.99999210238	30	5	0
5959.99999210238	30	5	0
5989.99999210238	30	5	0
6019.99999210238	30	5	0
6049.99999210238	30	5	0
6079.99999210238	30	5	0
6109.99999210238	30	5	0
6139.99999210238	30	5	0
6169.99999210238	30	5	0
6199.99999210238	30	5	0
6229.99999210238	30	1	1
6259.99999210238	30	1	0
6289.99999210238	30	4	0
6319.99999210238	30	4	0
6349.99999210238	30	4	0
6379.99999210238	30	4	0
6409.99999210238	30	4	0
6439.99999210238	30	4	0
6469.99999210238	30	1	1
6499.99999210238	30	1	0
6529.99999210238	30	3	0
6559.99999210238	30	1	1
6589.99999210238	30	1	0
6619.99999210238	30	1	0
6649.99999210238	30	1	0
6679.99999210238	30	1	0
6709.99999210238	30	1	0
6739.99999210238	30	1	0
6769.99999210238	30	1	0
6799.99999210238	30	1	0
6829.99999210238	30	1	0
6859.99999210238	30	3	0
6889.99999210238	30	3	0
6919.99999210238	30	3	0
6949.99999210238	30	4	0
6979.99999210238	30	4	1
7009.99999210238	30	3	0
7039.99999210238	30	3	0
